,acc,uar
fold1,0.5578571428571428,0.5586614699517926
fold2,0.5335714285714286,0.5329730006660177
fold3,0.5607142857142857,0.5602933998313042
fold4,0.5478571428571428,0.5479363271338432
fold5,0.5207142857142857,0.5204380427736848
average,0.5441428571428573,0.5440604480713285
