,acc,rec,epoch,dataset
fold1,0.6760975609756098,0.6316797392639633,174,crema-d
fold2,0.6973544973544974,0.6177645900859201,109,crema-d
fold3,0.7290322580645161,0.6771750561503798,145,crema-d
fold4,0.704135737009544,0.6829615517869505,75,crema-d
fold5,0.7183246073298429,0.6284378547384875,67,crema-d
average,0.704988932146802,0.6476037584051402,67,crema-d
