,acc,uar,epoch,dataset
fold1,0.6473118279569893,0.6019424368728341,168,msp-improv_crema-d
fold2,0.6015992474129821,0.5628739662845592,188,msp-improv_crema-d
fold3,0.6671105193075899,0.6306955742347267,185,msp-improv_crema-d
fold4,0.6487935656836461,0.603490678386877,164,msp-improv_crema-d
fold5,0.6088888888888889,0.5721479318696215,175,msp-improv_crema-d
average,0.6347408098500192,0.5942301175297237,175,msp-improv_crema-d
