,acc,uar
fold1,0.8007142857142857,0.8003813729425933
fold2,0.7457142857142857,0.7486466979429809
fold3,0.7664285714285715,0.7665755478874131
fold4,0.755,0.7579854896871816
fold5,0.8028571428571428,0.8041600491828476
average,0.7741428571428571,0.7755498315286034
