,acc,uar
fold1,0.9116666666666666,0.9123533277011171
fold2,0.9333333333333333,0.9347789355111236
fold3,0.9025,0.9026974276849165
fold4,0.885,0.8843053238434733
fold5,0.8965,0.8959547236605516
average,0.9057999999999999,0.9060179476802365
