,acc,rec,epoch,dataset
fold1,0.5664670658682635,0.45711333170024515,54,msp-improv
fold2,0.4928027095681626,0.4700594442731353,31,msp-improv
fold3,0.5209790209790209,0.483124207501921,45,msp-improv
fold4,0.56941431670282,0.5459419368510278,81,msp-improv
fold5,0.5,0.4238824775001438,84,msp-improv
average,0.5299326226236534,0.4760242795652946,84,msp-improv
