,acc,rec,epoch,dataset
fold1,0.6673170731707317,0.6464619184676991,70,crema-d
fold2,0.6687830687830688,0.7065176972678117,83,crema-d
fold3,0.6849462365591398,0.6697551158776813,64,crema-d
fold4,0.711558854718982,0.6029802979833379,96,crema-d
fold5,0.6921465968586388,0.6147950841952485,98,crema-d
average,0.6849503660181122,0.6481020227583557,98,crema-d
