,acc,uar,epoch,dataset
fold1,0.6167664670658682,0.5428226029680094,194,msp-improv
fold2,0.5740897544453852,0.509988653809222,197,msp-improv
fold3,0.5541958041958042,0.5076773908740378,155,msp-improv
fold4,0.5921908893709328,0.5872483577029032,193,msp-improv
fold5,0.5009345794392523,0.45439715122250696,193,msp-improv
average,0.5676354989034487,0.520426831315336,193,msp-improv
