,acc,uar,epoch,dataset
fold1,0.685640362225097,0.6798506460930942,191,iemocap_crema-d
fold2,0.6894915254237288,0.7068736742117405,185,iemocap_crema-d
fold3,0.6852922286448297,0.6860664482400761,191,iemocap_crema-d
fold4,0.6648612051455653,0.6662632435980363,199,iemocap_crema-d
fold5,0.666073546856465,0.6738205687158368,198,iemocap_crema-d
average,0.6782717736591373,0.6825749161717567,198,iemocap_crema-d
