,acc,uar,epoch,dataset
fold1,0.7024390243902439,0.669324430125553,149,crema-d
fold2,0.6867724867724868,0.6641178852836336,131,crema-d
fold3,0.7268817204301076,0.6997344348230234,184,crema-d
fold4,0.7264050901378579,0.6944838650008908,130,crema-d
fold5,0.7214659685863875,0.6603516081154797,147,crema-d
average,0.7127928580634167,0.6776024446697161,147,crema-d
