,acc,uar,epoch,dataset
fold1,0.7005758157389635,0.72173011634443,183,iemocap
fold2,0.730188679245283,0.736581674953994,194,iemocap
fold3,0.645933014354067,0.6178626605154334,186,iemocap
fold4,0.5543071161048689,0.5270080441057453,150,iemocap
fold5,0.5896032831737346,0.5551868459504387,155,iemocap
average,0.6441215817233834,0.6316738683740082,155,iemocap
