,acc,uar,epoch,dataset
fold1,0.6046065259117083,0.6200047240478312,166,iemocap
fold2,0.6735849056603773,0.7199590221465749,193,iemocap
fold3,0.5885167464114832,0.5736657461224751,169,iemocap
