,acc,uar,epoch,dataset
fold1,0.6848780487804879,0.6400315117708846,181,crema-d
fold2,0.6952380952380952,0.6173025027573255,167,crema-d
fold3,0.7225806451612903,0.6506420578817447,152,crema-d
fold4,0.7232237539766702,0.6213266088632463,192,crema-d
fold5,0.7026178010471205,0.6437933244851061,152,crema-d
average,0.7057076688407328,0.6346192011516614,152,crema-d
