,acc,uar
fold1,0.8671428571428571,0.8692868400315209
fold2,0.8485714285714285,0.8474340625638929
fold3,0.8585714285714285,0.8581432573029212
fold4,0.8857142857142857,0.8856615726227794
fold5,0.8771428571428571,0.876704043937363
average,0.8674285714285714,0.8674459552916955
