,acc,uar
fold1,0.84125,0.8369673315444806
fold2,0.77375,0.7819511217948718
fold3,0.8075,0.8058305830583058
fold4,0.7575,0.7508948461865785
fold5,0.79875,0.8082080200501254
average,0.7957500000000001,0.7967703805268724
