,acc,uar
fold1,0.5557142857142857,0.5443919096401366
fold2,0.5007142857142857,0.49761807401349417
fold3,0.4785714285714286,0.4802264039988239
fold4,0.5014285714285714,0.5016408699059561
fold5,0.47214285714285714,0.48069205569205564
average,0.5017142857142857,0.5009138626500933
