,acc,uar,epoch,dataset
fold1,0.6895213454075032,0.6522595622922309,165,iemocap_crema-d
fold2,0.7023728813559322,0.6866357056465056,184,iemocap_crema-d
fold3,0.6936416184971098,0.6804769985390832,195,iemocap_crema-d
fold4,0.6662153012863913,0.6468186391336617,195,iemocap_crema-d
fold5,0.6441281138790036,0.6534676945463078,165,iemocap_crema-d
average,0.679175852085188,0.6639317200315578,165,iemocap_crema-d
