,acc,rec,epoch,dataset
fold1,0.5916167664670658,0.4971640773854918,52,msp-improv
fold2,0.5698560541913632,0.5436072894025006,43,msp-improv
fold3,0.5192307692307693,0.4495603646753248,89,msp-improv
fold4,0.544468546637744,0.4997986861623225,68,msp-improv
fold5,0.5130841121495328,0.45714850218944736,96,msp-improv
average,0.547651249735295,0.4894557839630174,96,msp-improv
