,acc,uar
fold1,0.5857142857142857,0.5880575575203706
fold2,0.5685714285714286,0.5693569356935694
fold3,0.595,0.5965093661120011
fold4,0.6185714285714285,0.6165064701425943
fold5,0.58,0.5769941586086268
average,0.5895714285714286,0.5894848976154324
