,acc,uar,epoch,dataset
fold1,0.5940119760479042,0.5168138848740302,139,msp-improv
fold2,0.5681625740897545,0.4831399668031465,170,msp-improv
fold3,0.5646853146853147,0.49557445039064363,154,msp-improv
fold4,0.5770065075921909,0.5497616020343293,192,msp-improv
fold5,0.48878504672897194,0.42533266449293083,185,msp-improv
average,0.5585302838288272,0.4941245137190161,185,msp-improv
