,acc,uar,epoch,dataset
fold1,0.648771021992238,0.6204312597877502,161,iemocap_crema-d
fold2,0.6861016949152542,0.6769106083102763,148,iemocap_crema-d
fold3,0.6255619781631342,0.5675853310487204,162,iemocap_crema-d
fold4,0.6729857819905213,0.671294979095021,197,iemocap_crema-d
fold5,0.6405693950177936,0.6443814083320052,185,iemocap_crema-d
average,0.6547979744157884,0.6361207173147546,185,iemocap_crema-d
