,acc,uar
fold1,0.8207142857142857,0.8199981076033207
fold2,0.7935714285714286,0.7940184651650078
fold3,0.8142857142857143,0.8139230139230139
fold4,0.8385714285714285,0.8395803201529675
fold5,0.8557142857142858,0.854762860583816
average,0.8245714285714285,0.8244565534856252
