,acc,uar,epoch,dataset
fold1,0.6564299424184261,0.6645000555522399,181,iemocap
fold2,0.6396226415094339,0.5781378682962031,151,iemocap
fold3,0.5725677830940988,0.5532106654678184,185,iemocap
fold4,0.5599250936329588,0.5441016518602725,192,iemocap
fold5,0.5745554035567716,0.45057193288098296,19,iemocap
average,0.6006201728423379,0.5581044348115034,19,iemocap
