,acc,rec,epoch,dataset
fold1,0.6180422264875239,0.6135742045576777,78,iemocap
fold2,0.7132075471698113,0.6964179170770118,97,iemocap
fold3,0.5614035087719298,0.5015970371321837,78,iemocap
fold4,0.5898876404494382,0.5829484372587821,90,iemocap
fold5,0.6306429548563611,0.5676292422638027,87,iemocap
average,0.6226367755470129,0.5924333676578917,87,iemocap
