,acc,rec,epoch,dataset
fold1,0.6131736526946108,0.5304862758597061,94,msp-improv
fold2,0.56731583403895,0.49247724052414027,93,msp-improv
fold3,0.5629370629370629,0.48337043122583423,76,msp-improv
fold4,0.5748373101952278,0.5317334180970544,65,msp-improv
fold5,0.49626168224299066,0.4228697098479244,93,msp-improv
average,0.5629051084217684,0.4921874151109319,93,msp-improv
