,acc,uar
fold1,0.7421428571428571,0.7549009835194046
fold2,0.7642857142857142,0.7664878671775224
fold3,0.7135714285714285,0.7163372325902675
fold4,0.7257142857142858,0.726448210553814
fold5,0.7207142857142858,0.7207142857142856
average,0.7332857142857143,0.7369777159110588
