,acc,uar
fold1,0.9383333333333334,0.9364627342376033
fold2,0.9522222222222222,0.9554031821191389
fold3,0.949,0.9482426516572857
fold4,0.934,0.9344090056285179
fold5,0.9555,0.9549049103686708
average,0.9458111111111112,0.9458844968022433
