,acc,uar
fold1,0.9125,0.9121415535388384
fold2,0.885,0.888635221278015
fold3,0.85625,0.858692933083177
fold4,0.85625,0.8533249882647473
fold5,0.859375,0.8605485232067511
average,0.873875,0.8746686438743059
