,acc,uar
fold1,0.945,0.9445687677301959
fold2,0.92,0.9184278782002908
fold3,0.891,0.8902595424742301
fold4,0.9125,0.9126296331860957
fold5,0.935,0.9349829597273557
average,0.9207000000000001,0.9201737562636337
