,acc,uar
fold1,0.8028571428571428,0.7964885458535743
fold2,0.775,0.7720924908424909
fold3,0.8178571428571428,0.8142536475869809
fold4,0.7671428571428571,0.762850132897158
fold5,0.7964285714285714,0.7895983856516986
average,0.7918571428571428,0.7870566405663805
