,acc,uar,epoch,dataset
fold1,0.6119760479041916,0.5248020595839499,147,msp-improv
fold2,0.56731583403895,0.5069486125047313,194,msp-improv
fold3,0.548951048951049,0.49007249410288195,174,msp-improv
fold4,0.5802603036876356,0.5626244967154057,172,msp-improv
fold5,0.5186915887850467,0.44892789991405474,187,msp-improv
average,0.5654389646733746,0.5066751125642048,187,msp-improv
