,acc,uar,epoch,dataset
fold1,0.6794625719769674,0.6775257491796983,196,iemocap
fold2,0.660377358490566,0.6694245279294258,112,iemocap
fold3,0.6363636363636364,0.5956579214968476,164,iemocap
fold4,0.5917602996254682,0.5644461168886457,130,iemocap
fold5,0.6114911080711354,0.6178529279532426,187,iemocap
average,0.6358909949055546,0.624981448689572,187,iemocap
