,acc,uar
fold1,0.9055555555555556,0.9186292080959828
fold2,0.925,0.9170825902787904
fold3,0.893,0.8968790934108853
fold4,0.915,0.9148316593266372
fold5,0.935,0.9362745098039216
average,0.9147111111111113,0.9167394121832435
