,acc,uar
fold1,0.7442857142857143,0.7725297468314857
fold2,0.7664285714285715,0.7721075511321387
fold3,0.7792857142857142,0.7859199368557518
fold4,0.7721428571428571,0.7718658609507366
fold5,0.7364285714285714,0.7417638300870641
average,0.7597142857142858,0.7688373851714354
