,acc,uar
fold1,0.9475,0.9475111877796945
fold2,0.91625,0.9161416141614162
fold3,0.925625,0.9255575139378485
fold4,0.91875,0.9188204336493928
fold5,0.9075,0.9078539627671627
average,0.923125,0.9231769424591029
