,acc,uar
fold1,0.5316666666666666,0.551620724541617
fold2,0.6022222222222222,0.5796583099953887
fold3,0.603,0.6074229691876751
fold4,0.602,0.6006714329002121
fold5,0.6425,0.6442994602346884
average,0.5962777777777778,0.5967345793719162
