,acc,uar
fold1,0.8975,0.898299120234604
fold2,0.83875,0.839024939093854
fold3,0.858125,0.8581862869946608
fold4,0.856875,0.8572852543705898
fold5,0.83375,0.8335556098202378
average,0.857,0.8572702421027891
