,acc,uar,epoch,dataset
fold1,0.656989247311828,0.5823975741336868,191,msp-improv_crema-d
fold2,0.5870178739416745,0.5709442525710391,194,msp-improv_crema-d
fold3,0.6551264980026631,0.6175215425476661,195,msp-improv_crema-d
fold4,0.6171581769436997,0.5774570216724577,187,msp-improv_crema-d
fold5,0.5995061728395061,0.566692785191161,197,msp-improv_crema-d
average,0.6231595938078742,0.5830026352232022,197,msp-improv_crema-d
