,acc,uar,epoch,dataset
fold1,0.7239024390243902,0.669524383950649,184,crema-d
fold2,0.7058201058201058,0.705400795319523,187,crema-d
fold3,0.7032258064516129,0.7178637613417529,181,crema-d
fold4,0.6914103923647932,0.6412735042847025,144,crema-d
fold5,0.7382198952879581,0.7313806384635346,168,crema-d
average,0.712515727789772,0.6930886166720324,168,crema-d
