,acc,uar,epoch,dataset
fold1,0.6660268714011516,0.6863873430080214,149,iemocap
fold2,0.660377358490566,0.6502479618000645,186,iemocap
fold3,0.6092503987240829,0.5811741576842249,188,iemocap
fold4,0.5917602996254682,0.5671809140199945,198,iemocap
fold5,0.6060191518467852,0.6155538827398946,191,iemocap
average,0.6266868160176108,0.62010885185044,191,iemocap
