,acc,uar
fold1,0.50875,0.50875
fold2,0.49125,0.49124999999999996
fold3,0.52875,0.52875
fold4,0.515,0.515
fold5,0.51375,0.5137499999999999
average,0.5115000000000001,0.5115000000000001
