,acc,uar,epoch,dataset
fold1,0.5760479041916168,0.5244380261729898,161,msp-improv
fold2,0.5732430143945809,0.5070830464491839,180,msp-improv
fold3,0.5716783216783217,0.4938554483646001,193,msp-improv
fold4,0.5802603036876356,0.552373384191566,182,msp-improv
fold5,0.5177570093457944,0.4690212438578176,185,msp-improv
average,0.5637973106595899,0.5093542298072314,185,msp-improv
