,acc,uar,epoch,dataset
fold1,0.7229268292682927,0.6676856465823057,162,crema-d
fold2,0.7026455026455026,0.6646753924067244,191,crema-d
fold3,0.7215053763440861,0.6923226837665555,158,crema-d
fold4,0.7285259809119831,0.7025269098177579,199,crema-d
fold5,0.7445026178010471,0.7392449270076074,185,crema-d
average,0.7240212613941823,0.6932911119161902,185,crema-d
