,acc,uar
fold1,0.8042857142857143,0.8054406356711321
fold2,0.8278571428571428,0.8309445921079535
fold3,0.8207142857142857,0.8226297820902349
fold4,0.8071428571428572,0.806744710031348
fold5,0.8021428571428572,0.8082514332514332
average,0.8124285714285714,0.8148022306304202
