,acc,uar
fold1,0.941875,0.940953783798998
fold2,0.936875,0.9371927630807706
fold3,0.91125,0.9102317085376839
fold4,0.9075,0.9089475758770201
fold5,0.913125,0.9139111049969046
average,0.922125,0.9222473872582754
