,acc,uar
fold1,0.915,0.9182640461660544
fold2,0.85,0.8463151573722656
fold3,0.9075,0.9036071403973427
fold4,0.86875,0.8684616778854868
fold5,0.894375,0.8953332833283328
average,0.8871249999999999,0.8863962610298964
