,acc,uar,epoch,dataset
fold1,0.6026871401151631,0.594969588731342,176,iemocap
fold2,0.730188679245283,0.7116144934275318,158,iemocap
fold3,0.5614035087719298,0.5268450131837628,191,iemocap
fold4,0.5898876404494382,0.5953061625475419,147,iemocap
fold5,0.5690834473324213,0.5621870248989902,118,iemocap
average,0.6106500831828471,0.5981844565578338,118,iemocap
