,acc,uar,epoch,dataset
fold1,0.6345407503234153,0.6366474238083268,167,iemocap_crema-d
fold2,0.6840677966101695,0.673407543593388,138,iemocap_crema-d
fold3,0.653179190751445,0.6346691987105924,196,iemocap_crema-d
fold4,0.6750169262017603,0.6527161705270499,103,iemocap_crema-d
fold5,0.641755634638197,0.6355264512903309,121,iemocap_crema-d
average,0.6577120597049975,0.6465933575859376,121,iemocap_crema-d
