,acc,uar
fold1,0.8983333333333333,0.8917841320982682
fold2,0.8916666666666667,0.8998189559127805
fold3,0.872,0.8732673267326733
fold4,0.9405,0.9403867615470463
fold5,0.8745,0.8760787114274398
average,0.8954000000000001,0.8962671775436416
