,acc,uar
fold1,0.9366666666666666,0.9398760302020885
fold2,0.9477777777777778,0.9451895654255
fold3,0.938,0.9383925883474307
fold4,0.9375,0.9366803574002018
fold5,0.9505,0.950110044017607
average,0.942088888888889,0.9420497170785657
