,acc,uar
fold1,0.8028571428571428,0.8042301966220031
fold2,0.8142857142857143,0.8144755747126438
fold3,0.7957142857142857,0.7957751246925004
fold4,0.8064285714285714,0.806250318893821
fold5,0.8164285714285714,0.8191632734988817
average,0.8071428571428572,0.8079788976839699
