,acc,uar
fold1,0.5916666666666667,0.5880771775305412
fold2,0.5644444444444444,0.560228543038132
fold3,0.475,0.47627157799781783
fold4,0.556,0.5560115847414235
fold5,0.5595,0.5614411441144114
average,0.5493222222222223,0.5484060054844652
