,acc,rec,epoch,dataset
fold1,0.6717850287907869,0.6758341666169311,176,iemocap
fold2,0.6566037735849056,0.6881072980388976,152,iemocap
fold3,0.5964912280701754,0.5595871287941228,163,iemocap
fold4,0.5711610486891385,0.5552267389911067,127,iemocap
fold5,0.615595075239398,0.6103750968688441,179,iemocap
average,0.622327230874881,0.6178260858619804,179,iemocap
