,acc,uar
fold1,0.4975,0.4975
fold2,0.5075,0.5075000000000001
fold3,0.52375,0.52375
fold4,0.5,0.5
fold5,0.52875,0.5287499999999999
average,0.5115000000000001,0.5115000000000001
