,acc,rec,epoch,dataset
fold1,0.6839024390243903,0.5679358418913912,107,crema-d
fold2,0.6931216931216931,0.605317094504285,152,crema-d
fold3,0.7150537634408602,0.6612719500875628,173,crema-d
fold4,0.7295864262990456,0.6346810903561084,101,crema-d
fold5,0.7068062827225131,0.6239039416732716,184,crema-d
average,0.7056941209217006,0.6186219837025239,184,crema-d
