,acc,uar
fold1,0.46111111111111114,0.5128125
fold2,0.5136986301369864,0.5324436090225564
fold3,0.4945205479452055,0.5140225563909774
fold4,0.5,0.5063063063063064
fold5,0.5054794520547945,0.5368024132730015
average,0.4949619482496194,0.5204774769985684
