,acc,uar
fold1,0.76125,0.7622265021667218
fold2,0.689375,0.689375
fold3,0.7,0.7001948440544439
fold4,0.71375,0.7146902013238244
fold5,0.725,0.7258479268727593
average,0.717875,0.7184668948835499
