,acc,uar
fold1,0.641875,0.6395716072545341
fold2,0.57125,0.5758129041443522
fold3,0.63125,0.6335325013024928
fold4,0.58625,0.5901186067460715
fold5,0.626875,0.6260472028491106
average,0.6115,0.6130165644593122
