,acc,uar
fold1,0.6064285714285714,0.5990089664936291
fold2,0.5785714285714286,0.5765425965790265
fold3,0.6542857142857142,0.6533170034700959
fold4,0.6071428571428571,0.6060954900231867
fold5,0.5721428571428572,0.5654750131856541
average,0.6037142857142858,0.6000878139503185
