,acc,uar
fold1,0.916875,0.9161657619074453
fold2,0.898125,0.8986928308869495
fold3,0.8625,0.864496351463176
fold4,0.86375,0.8638335239595247
fold5,0.85875,0.8587139276584308
average,0.8800000000000001,0.8803804791751052
