,acc,rec,epoch,dataset
fold1,0.5911708253358925,0.6059411666374996,25,iemocap
fold2,0.7018867924528301,0.7535085552852822,50,iemocap
fold3,0.5502392344497608,0.5210873303861647,28,iemocap
fold4,0.5936329588014981,0.6087796303313544,91,iemocap
fold5,0.6019151846785226,0.5731567559733323,99,iemocap
average,0.6077689991437009,0.6124946877227266,99,iemocap
