,acc,rec,epoch,dataset
fold1,0.6878048780487804,0.6094505216216488,55,crema-d
fold2,0.6825396825396826,0.6059269191788041,32,crema-d
fold3,0.7053763440860215,0.6733325205795883,68,crema-d
fold4,0.7158006362672322,0.5999228849461418,8,crema-d
fold5,0.7109947643979058,0.6983296913062779,61,crema-d
average,0.7005032610679245,0.6373925075264922,61,crema-d
