,acc,uar,epoch,dataset
fold1,0.5612094395280236,0.5146037264802217,181,iemocap_msp-improv
fold2,0.6014026884862653,0.5375630914507138,156,iemocap_msp-improv
fold3,0.5504587155963303,0.4884352919562749,162,iemocap_msp-improv
fold4,0.5576923076923077,0.5310115479992344,196,iemocap_msp-improv
fold5,0.5308162132148806,0.4546440271314782,179,iemocap_msp-improv
average,0.5603158729035616,0.5052515370035847,179,iemocap_msp-improv
