,acc,uar
fold1,0.5477777777777778,0.51275
fold2,0.44666666666666666,0.47875
fold3,0.478,0.478
fold4,0.484,0.48400000000000004
fold5,0.513,0.513
average,0.49388888888888893,0.49329999999999996
